product_id,category,subcategory,brand,list_price
P50499,Fashion,Womens,H&M,771
P50500,Beauty,Skincare,Lakme,127
P50501,Home,Kitchen,Philips,9051
P50502,Home,Furniture,Godrej,12847
P50503,Beauty,Skincare,Mamaearth,3336
P50504,Sports,Fitness,Strauss,13987
P50505,Home,Kitchen,Philips,11555
P50506,Home,Furniture,Zuari,57324
P50507,Home,Furniture,Godrej,3979
P50508,Grocery,Essentials,Dettol,718
P50509,Home,Kitchen,Butterfly,5221
P50510,Home,Kitchen,Philips,9307
P50511,Fashion,Womens,Biba,2626
P50512,Home,Furniture,Godrej,37098
P50513,Fashion,Mens,Roadster,7946
P50514,Fashion,Mens,Roadster,1302
P50515,Fashion,Mens,Puma,1842
P50516,Sports,Fitness,Strauss,6948
P50517,Home,Furniture,Godrej,41605
P50518,Home,Furniture,Godrej,14396
P50519,Beauty,Skincare,Lakme,6567
P50520,Grocery,Essentials,Dettol,1279
P50521,Home,Kitchen,Philips,11797
P50522,Fashion,Womens,FabIndia,6357
P50523,Grocery,Essentials,Dettol,507
P50524,Beauty,Skincare,Nivea,6159
P50525,Home,Furniture,Godrej,37297
P50526,Electronics,Headphones,Sony,14009
P50527,Home,Kitchen,Butterfly,1730
P50528,Sports,Fitness,Strauss,37180
P50529,Fashion,Mens,Roadster,1832
P50530,Sports,Fitness,Strauss,31739
P50531,Home,Furniture,Godrej,46084
P50532,Beauty,Skincare,Maybelline,1521
P50533,Electronics,Headphones,Sony,14310
P50534,Electronics,Laptops,Dell,115502
P50535,Fashion,Mens,Levis,6068
P50536,Fashion,Womens,FabIndia,3118
P50537,Home,Furniture,Godrej,28445
P50538,Mobiles,Smartphones,Oppo,78153
P50539,Electronics,Headphones,Sony,1995
P50540,Electronics,Headphones,OnePlus,7029
P50541,Home,Kitchen,Philips,11097
P50542,Sports,Fitness,Strauss,25933
P50543,Fashion,Mens,Roadster,5605
P50544,Home,Furniture,Ikea,10077
P50545,Mobiles,Smartphones,Motorola,55648
P50546,Fashion,Mens,Adidas,6046
P50547,Beauty,Skincare,Nivea,6909
P50548,Mobiles,Smartphones,Realme,49113
P50549,Grocery,Essentials,Maggi,892
P50550,Grocery,Essentials,Colgate,1154
P50551,Electronics,Headphones,Realme,6721
P50552,Beauty,Skincare,Mamaearth,1782
P50553,Grocery,Essentials,Dettol,344
P50554,Electronics,Headphones,Realme,6897
P50555,Sports,Fitness,Adidas,39680
P50556,Home,Furniture,Godrej,43604
P50557,Electronics,Headphones,boAt,12625
P50558,Home,Furniture,Zuari,8678
P50559,Beauty,Skincare,Nivea,2235
P50560,Home,Kitchen,Hawkins,5320
P50561,Fashion,Mens,USPA,6043
P50562,Electronics,Headphones,Sennheiser,910
P50563,Electronics,Headphones,Sony,9575
P50564,Home,Furniture,Ikea,46185
P50565,Grocery,Essentials,Colgate,1536
P50566,Grocery,Essentials,Aashirvaad,1642
P50567,Electronics,Headphones,Realme,5664
P50568,Grocery,Essentials,Colgate,1229
P50569,Grocery,Essentials,Surf Excel,1698
P50570,Electronics,Headphones,Sony,7181
P50571,Sports,Fitness,Adidas,2881
P50572,Sports,Fitness,Strauss,16989
P50573,Electronics,Laptops,Asus,102281
P50574,Sports,Fitness,Strauss,6318
P50575,Electronics,Laptops,Acer,133190
P50576,Beauty,Skincare,Lakme,1833
P50577,Fashion,Womens,Biba,681
P50578,Fashion,Mens,Levis,3036
P50579,Fashion,Womens,FabIndia,4656
P50580,Grocery,Essentials,Surf Excel,1872
P50581,Mobiles,Smartphones,Oppo,8316
P50582,Grocery,Essentials,Surf Excel,1408
P50583,Electronics,Headphones,Realme,11694
P50584,Electronics,Headphones,Realme,13907
P50585,Fashion,Mens,Roadster,4374
P50586,Home,Kitchen,Pigeon,5104
P50587,Home,Kitchen,Butterfly,1206
P50588,Home,Kitchen,Pigeon,7921
P50589,Sports,Fitness,Adidas,23602
P50590,Beauty,Skincare,Lakme,6885
P50591,Grocery,Essentials,Colgate,1840
P50592,Electronics,Headphones,Sony,9454
P50593,Mobiles,Smartphones,Vivo,38957
P50594,Mobiles,Smartphones,Vivo,19872
P50595,Mobiles,Smartphones,Oppo,57094
P50596,Home,Kitchen,Butterfly,8649
P50597,Fashion,Mens,Adidas,6715
P50598,Home,Kitchen,Hawkins,3609
P50599,Electronics,Headphones,JBL,2126
P50600,Grocery,Essentials,Surf Excel,1957
P50601,Grocery,Essentials,Colgate,719
P50602,Fashion,Mens,Puma,2968
P50603,Beauty,Skincare,Maybelline,2668
P50604,Sports,Fitness,Decathlon,12084
P50605,Mobiles,Smartphones,OnePlus,9106
P50606,Grocery,Essentials,Colgate,1431
P50607,Fashion,Mens,USPA,5099
P50608,Mobiles,Smartphones,Motorola,32223
P50609,Home,Kitchen,Philips,11814
P50610,Home,Furniture,Durian,37706
P50611,Fashion,Womens,Biba,2783
P50612,Grocery,Essentials,Surf Excel,195
P50613,Beauty,Skincare,Nivea,3006
P50614,Fashion,Mens,Levis,3325
P50615,Sports,Fitness,Decathlon,34643
P50616,Beauty,Skincare,Maybelline,1923
P50617,Home,Kitchen,Prestige,544
P50618,Grocery,Essentials,Maggi,1633
P50619,Electronics,Headphones,boAt,3148
P50620,Home,Kitchen,Prestige,9359
P50621,Sports,Fitness,HRX,31319
P50622,Home,Kitchen,Hawkins,11353
P50623,Fashion,Mens,Roadster,779
P50624,Beauty,Skincare,Mamaearth,2562
P50625,Fashion,Mens,Levis,6608
P50626,Mobiles,Smartphones,OnePlus,58087
P50627,Home,Furniture,Zuari,16253
P50628,Beauty,Skincare,Maybelline,5857
P50629,Home,Furniture,Ikea,13565
P50630,Fashion,Mens,Puma,3321
P50631,Electronics,Headphones,OnePlus,12184
P50632,Grocery,Essentials,Maggi,137
P50633,Sports,Fitness,Decathlon,9932
P50634,Home,Kitchen,Philips,9064
P50635,Home,Kitchen,Pigeon,9305
P50636,Home,Furniture,Ikea,2178
P50637,Sports,Fitness,Strauss,26801
P50638,Beauty,Skincare,Maybelline,262
P50639,Grocery,Essentials,Maggi,642
P50640,Fashion,Womens,W,1305
P50641,Home,Furniture,Durian,33913
P50642,Beauty,Skincare,Mamaearth,2448
P50643,Beauty,Skincare,Maybelline,2521
P50644,Sports,Fitness,Strauss,21026
P50645,Sports,Fitness,Decathlon,28817
P50646,Electronics,Laptops,Acer,144191
P50647,Home,Kitchen,Philips,1517
P50648,Grocery,Essentials,Surf Excel,476
P50649,Mobiles,Smartphones,Samsung,7929
P50650,Home,Furniture,Durian,42726
P50651,Grocery,Essentials,Aashirvaad,366
P50652,Electronics,Laptops,Acer,124806
P50653,Electronics,Laptops,Acer,123724
P50654,Grocery,Essentials,Dettol,1342
P50655,Sports,Fitness,Adidas,39098
P50656,Beauty,Skincare,Lakme,5955
P50657,Fashion,Womens,Biba,4658
P50658,Grocery,Essentials,Surf Excel,1499
P50659,Home,Furniture,Zuari,32885
P50660,Mobiles,Smartphones,Vivo,78347
P50661,Home,Kitchen,Pigeon,8919
P50662,Electronics,Laptops,Acer,114791
P50663,Electronics,Headphones,Sony,9388
P50664,Electronics,Headphones,OnePlus,14327
P50665,Beauty,Skincare,Lakme,895
P50666,Sports,Fitness,HRX,33374
P50667,Home,Kitchen,Pigeon,4349
P50668,Electronics,Laptops,HP,66057
P50669,Electronics,Headphones,Sennheiser,2703
P50670,Electronics,Headphones,OnePlus,8449
P50671,Fashion,Womens,Biba,3870
P50672,Grocery,Essentials,Surf Excel,1303
P50673,Fashion,Mens,Roadster,5676
P50674,Home,Kitchen,Prestige,342
P50675,Fashion,Mens,USPA,6685
P50676,Mobiles,Smartphones,Motorola,74113
P50677,Sports,Fitness,HRX,12882
P50678,Grocery,Essentials,Surf Excel,1839
P50679,Mobiles,Smartphones,Samsung,35859
P50680,Home,Furniture,Durian,10576
P50681,Electronics,Laptops,Asus,70874
P50682,Fashion,Mens,Puma,3771
P50683,Beauty,Skincare,Nivea,3677
P50684,Home,Furniture,Zuari,54390
P50685,Home,Kitchen,Philips,5544
P50686,Electronics,Laptops,Apple,149576
P50687,Electronics,Headphones,JBL,2934
P50688,Fashion,Mens,Puma,4192
P50689,Grocery,Essentials,Aashirvaad,538
P50690,Grocery,Essentials,Aashirvaad,275
P50691,Home,Furniture,Durian,7776
P50692,Home,Furniture,Durian,45352
P50693,Sports,Fitness,Decathlon,16619
P50694,Electronics,Headphones,Realme,14985
P50695,Fashion,Womens,FabIndia,4913
P50696,Fashion,Mens,Levis,7498
P50697,Mobiles,Smartphones,Mi,45596
P50698,Home,Kitchen,Philips,4115
P50699,Fashion,Mens,USPA,595
P50700,Fashion,Mens,Roadster,713
P50701,Electronics,Headphones,boAt,6756
P50702,Fashion,Mens,Puma,2295
P50703,Sports,Fitness,Strauss,7168
P50704,Fashion,Mens,USPA,7452
P50705,Beauty,Skincare,Mamaearth,103
P50706,Beauty,Skincare,Mamaearth,277
P50707,Electronics,Laptops,Dell,148625
P50708,Home,Kitchen,Philips,4654
P50709,Beauty,Skincare,Maybelline,751
P50710,Home,Kitchen,Philips,6214
P50711,Grocery,Essentials,Surf Excel,1436
P50712,Sports,Fitness,Adidas,16576
P50713,Electronics,Headphones,Realme,4071
P50714,Electronics,Headphones,OnePlus,7487
P50715,Beauty,Skincare,Maybelline,2582
P50716,Sports,Fitness,HRX,5892
P50717,Grocery,Essentials,Surf Excel,339
P50718,Mobiles,Smartphones,Oppo,34106
P50719,Sports,Fitness,Decathlon,14809
P50720,Electronics,Laptops,Asus,49809
P50721,Electronics,Headphones,Sennheiser,1207
P50722,Electronics,Laptops,HP,25693
P50723,Electronics,Headphones,Sennheiser,1969
P50724,Grocery,Essentials,Aashirvaad,611
P50725,Fashion,Mens,Adidas,2777
P50726,Fashion,Womens,Biba,731
P50727,Sports,Fitness,Decathlon,9674
P50728,Sports,Fitness,HRX,11852
P50729,Fashion,Mens,Puma,3344
P50730,Mobiles,Smartphones,OnePlus,78066
P50731,Electronics,Headphones,Realme,5792
P50732,Mobiles,Smartphones,Realme,60076
P50733,Sports,Fitness,Adidas,23854
P50734,Beauty,Skincare,Mamaearth,3412
P50735,Beauty,Skincare,Mamaearth,4973
P50736,Home,Furniture,Godrej,6318
P50737,Home,Kitchen,Prestige,1988
P50738,Beauty,Skincare,Lakme,567
P50739,Beauty,Skincare,Nivea,2716
P50740,Electronics,Headphones,JBL,10337
P50741,Home,Furniture,Ikea,37190
P50742,Electronics,Headphones,boAt,8079
P50743,Sports,Fitness,Strauss,31746
P50744,Electronics,Laptops,Apple,144195
P50745,Mobiles,Smartphones,Realme,44489
P50746,Sports,Fitness,Adidas,28773
P50747,Electronics,Laptops,HP,72553
P50748,Grocery,Essentials,Colgate,851
P50749,Grocery,Essentials,Maggi,1942
P50750,Electronics,Headphones,boAt,14648
P50751,Fashion,Womens,Zara,5787
P50752,Fashion,Womens,W,3169
P50753,Electronics,Laptops,Acer,70310
P50754,Beauty,Skincare,Nivea,1586
P50755,Electronics,Headphones,Realme,12331
P50756,Electronics,Laptops,Apple,137765
P50757,Electronics,Headphones,JBL,10408
P50758,Electronics,Laptops,Asus,54433
P50759,Grocery,Essentials,Maggi,848
P50760,Home,Furniture,Zuari,27933
P50761,Electronics,Headphones,boAt,13052
P50762,Home,Furniture,Zuari,31236
P50763,Grocery,Essentials,Surf Excel,1441
P50764,Fashion,Womens,W,1878
P50765,Fashion,Mens,USPA,4049
P50766,Mobiles,Smartphones,Vivo,42271
P50767,Sports,Fitness,Decathlon,8355
P50768,Mobiles,Smartphones,Mi,30439
P50769,Mobiles,Smartphones,Apple,18101
P50770,Sports,Fitness,Strauss,27740
P50771,Grocery,Essentials,Dettol,449
P50772,Grocery,Essentials,Surf Excel,336
P50773,Fashion,Womens,FabIndia,4257
P50774,Fashion,Mens,Roadster,2533
P50775,Home,Kitchen,Pigeon,1839
P50776,Mobiles,Smartphones,Oppo,48196
P50777,Beauty,Skincare,Lakme,5010
P50778,Mobiles,Smartphones,Motorola,48887
P50779,Home,Kitchen,Philips,4809
P50780,Electronics,Headphones,Sennheiser,6851
P50781,Fashion,Womens,H&M,6452
P50782,Home,Furniture,Ikea,59763
P50783,Home,Furniture,Ikea,38892
P50784,Home,Kitchen,Butterfly,2695
P50785,Mobiles,Smartphones,Apple,32236
P50786,Home,Furniture,Zuari,29199
P50787,Home,Kitchen,Pigeon,4250
P50788,Sports,Fitness,Strauss,33717
P50789,Grocery,Essentials,Maggi,429
P50790,Electronics,Laptops,Asus,105570
P50791,Grocery,Essentials,Dettol,415
P50792,Mobiles,Smartphones,Motorola,16442
P50793,Home,Kitchen,Pigeon,7585
P50794,Electronics,Headphones,JBL,11451
P50795,Home,Furniture,Durian,14643
P50796,Home,Furniture,Durian,37069
P50797,Home,Furniture,Durian,9710
P50798,Home,Kitchen,Hawkins,6092
P50799,Grocery,Essentials,Aashirvaad,776
P50800,Electronics,Headphones,Realme,10459
P50801,Home,Kitchen,Hawkins,11220
P50802,Mobiles,Smartphones,Motorola,67496
P50803,Fashion,Womens,FabIndia,7513
P50804,Mobiles,Smartphones,Vivo,79752
P50805,Electronics,Laptops,HP,102248
P50806,Fashion,Womens,H&M,5205
P50807,Mobiles,Smartphones,Vivo,55534
P50808,Electronics,Headphones,Realme,6799
P50809,Fashion,Mens,Levis,3654
P50810,Fashion,Mens,Levis,6916
P50811,Fashion,Mens,Roadster,715
P50812,Electronics,Laptops,Acer,114042
P50813,Electronics,Laptops,HP,140287
P50814,Fashion,Mens,Roadster,7588
P50815,Sports,Fitness,Adidas,30511
P50816,Home,Furniture,Ikea,17586
P50817,Fashion,Womens,FabIndia,4474
P50818,Fashion,Womens,H&M,1867
P50819,Home,Furniture,Godrej,49878
P50820,Grocery,Essentials,Dettol,1796
P50821,Sports,Fitness,Adidas,1594
P50822,Fashion,Mens,Puma,3243
P50823,Home,Furniture,Zuari,15508
P50824,Home,Kitchen,Pigeon,9939
P50825,Fashion,Womens,Zara,1792
P50826,Home,Kitchen,Butterfly,11163
P50827,Home,Furniture,Ikea,8191
P50828,Home,Furniture,Durian,19842
P50829,Mobiles,Smartphones,Apple,65552
P50830,Mobiles,Smartphones,Motorola,15046
P50831,Electronics,Headphones,boAt,5734
P50832,Electronics,Headphones,Realme,11204
P50833,Electronics,Laptops,Acer,71806
P50834,Electronics,Laptops,Lenovo,26354
P50835,Fashion,Mens,Roadster,6773
P50836,Mobiles,Smartphones,Vivo,60046
P50837,Fashion,Mens,USPA,4902
P50838,Home,Furniture,Godrej,59184
P50839,Fashion,Mens,USPA,3263
P50840,Home,Furniture,Zuari,29424
P50841,Fashion,Womens,Zara,6611
P50842,Mobiles,Smartphones,Apple,10042
P50843,Electronics,Headphones,JBL,14657
P50844,Fashion,Mens,Roadster,7273
P50845,Mobiles,Smartphones,Apple,14139
P50846,Fashion,Womens,Biba,3334
P50847,Home,Kitchen,Philips,7230
P50848,Electronics,Headphones,boAt,2532
P50849,Sports,Fitness,Strauss,38608
P50850,Beauty,Skincare,Maybelline,5211
P50851,Mobiles,Smartphones,Apple,75617
P50852,Grocery,Essentials,Maggi,1193
P50853,Mobiles,Smartphones,Mi,14802
P50854,Home,Furniture,Godrej,44230
P50855,Sports,Fitness,Adidas,18413
P50856,Grocery,Essentials,Aashirvaad,1131
P50857,Fashion,Mens,Adidas,3831
P50858,Fashion,Womens,W,1451
P50859,Grocery,Essentials,Colgate,1772
P50860,Fashion,Mens,USPA,1016
P50861,Fashion,Mens,USPA,6529
P50862,Fashion,Mens,USPA,4499
P50863,Home,Furniture,Ikea,28766
P50864,Grocery,Essentials,Surf Excel,254
P50865,Electronics,Laptops,Dell,113704
P50866,Fashion,Womens,H&M,4129
P50867,Home,Kitchen,Pigeon,11601
P50868,Mobiles,Smartphones,Mi,16524
P50869,Home,Furniture,Zuari,58371
P50870,Electronics,Headphones,Sennheiser,11040
P50871,Home,Kitchen,Butterfly,6454
P50872,Fashion,Womens,H&M,2149
P50873,Home,Furniture,Zuari,23226
P50874,Home,Kitchen,Prestige,8403
P50875,Mobiles,Smartphones,Realme,65581
P50876,Fashion,Mens,Levis,2318
P50877,Sports,Fitness,HRX,15590
P50878,Fashion,Mens,Adidas,817
P50879,Fashion,Womens,Zara,1738
P50880,Mobiles,Smartphones,Oppo,60238
P50881,Home,Kitchen,Prestige,5427
P50882,Beauty,Skincare,Nivea,2152
P50883,Sports,Fitness,Decathlon,15529
P50884,Fashion,Mens,USPA,6555
P50885,Electronics,Laptops,Asus,114067
P50886,Home,Kitchen,Hawkins,4668
P50887,Fashion,Mens,Levis,4817
P50888,Home,Kitchen,Hawkins,2612
P50889,Sports,Fitness,Strauss,22461
P50890,Fashion,Womens,W,2559
P50891,Electronics,Headphones,boAt,12141
P50892,Fashion,Mens,Roadster,1081
P50893,Home,Kitchen,Philips,11205
P50894,Electronics,Headphones,Realme,2044
P50895,Electronics,Headphones,Realme,3216
P50896,Electronics,Laptops,HP,73061
P50897,Electronics,Headphones,Sony,7290
P50898,Sports,Fitness,Decathlon,12183
P50899,Mobiles,Smartphones,Samsung,12839
P50900,Electronics,Headphones,Realme,9408
P50901,Beauty,Skincare,Mamaearth,6758
P50902,Home,Kitchen,Hawkins,8706
P50903,Electronics,Headphones,JBL,12970
P50904,Grocery,Essentials,Dettol,1185
P50905,Mobiles,Smartphones,Oppo,63249
P50906,Home,Furniture,Durian,46735
P50907,Mobiles,Smartphones,Mi,57734
P50908,Fashion,Womens,FabIndia,6420
P50909,Home,Furniture,Durian,10924
P50910,Electronics,Laptops,Asus,106457
P50911,Mobiles,Smartphones,OnePlus,31260
P50912,Fashion,Womens,W,2563
P50913,Mobiles,Smartphones,Motorola,68852
P50914,Electronics,Headphones,JBL,12796
P50915,Fashion,Mens,Adidas,2727
P50916,Fashion,Mens,Levis,6021
P50917,Fashion,Womens,Biba,531
P50918,Mobiles,Smartphones,Samsung,11930
P50919,Fashion,Womens,FabIndia,4653
P50920,Electronics,Laptops,Acer,32832
P50921,Fashion,Mens,Adidas,5675
P50922,Grocery,Essentials,Dettol,452
P50923,Home,Furniture,Durian,24951
P50924,Sports,Fitness,HRX,8270
P50925,Electronics,Headphones,Sennheiser,9941
P50926,Grocery,Essentials,Dettol,222
P50927,Grocery,Essentials,Aashirvaad,808
P50928,Home,Kitchen,Butterfly,8235
P50929,Grocery,Essentials,Surf Excel,677
P50930,Home,Furniture,Ikea,33280
P50931,Home,Furniture,Durian,13240
P50932,Electronics,Headphones,boAt,4805
P50933,Fashion,Womens,H&M,5807
P50934,Beauty,Skincare,Maybelline,6644
P50935,Beauty,Skincare,Maybelline,737
P50936,Mobiles,Smartphones,Realme,24332
P50937,Mobiles,Smartphones,OnePlus,33836
P50938,Sports,Fitness,Adidas,14888
P50939,Home,Furniture,Durian,49727
P50940,Mobiles,Smartphones,Samsung,8694
P50941,Home,Kitchen,Pigeon,5057
P50942,Mobiles,Smartphones,Realme,56294
P50943,Electronics,Laptops,Lenovo,63769
P50944,Electronics,Laptops,Asus,64420
P50945,Home,Kitchen,Prestige,4881
P50946,Grocery,Essentials,Maggi,1041
P50947,Electronics,Laptops,HP,26460
P50948,Beauty,Skincare,Nivea,3987
P50949,Beauty,Skincare,Nivea,6786
P50950,Electronics,Laptops,Acer,66252
P50951,Mobiles,Smartphones,Mi,16835
P50952,Sports,Fitness,HRX,11410
P50953,Sports,Fitness,Strauss,17721
P50954,Beauty,Skincare,Nivea,1137
P50955,Electronics,Laptops,Apple,121889
P50956,Grocery,Essentials,Maggi,1800
P50957,Electronics,Headphones,Sennheiser,9263
P50958,Mobiles,Smartphones,OnePlus,20336
P50959,Mobiles,Smartphones,Realme,33534
P50960,Sports,Fitness,HRX,2869
P50961,Electronics,Laptops,Apple,50381
P50962,Fashion,Womens,Biba,6100
P50963,Fashion,Mens,Adidas,3474
P50964,Electronics,Laptops,Dell,112905
P50965,Home,Kitchen,Philips,1182
P50966,Electronics,Laptops,HP,121490
P50967,Mobiles,Smartphones,Samsung,32407
P50968,Electronics,Headphones,Sennheiser,14200
P50969,Home,Kitchen,Pigeon,3471
P50970,Sports,Fitness,Adidas,27267
P50971,Home,Furniture,Godrej,4040
P50972,Home,Furniture,Zuari,25116
P50973,Fashion,Womens,Biba,1894
P50974,Sports,Fitness,Adidas,6872
P50975,Grocery,Essentials,Dettol,1676
P50976,Beauty,Skincare,Lakme,6085
P50977,Fashion,Womens,FabIndia,7862
P50978,Home,Furniture,Zuari,46544
P50979,Beauty,Skincare,Nivea,6000
P50980,Grocery,Essentials,Dettol,1871
P50981,Sports,Fitness,Strauss,22200
P50982,Beauty,Skincare,Mamaearth,373
P50983,Sports,Fitness,Decathlon,1089
P50984,Grocery,Essentials,Aashirvaad,702
P50985,Fashion,Mens,Adidas,882
P50986,Home,Kitchen,Prestige,5363
P50987,Beauty,Skincare,Lakme,3733
P50988,Beauty,Skincare,Lakme,2090
P50989,Sports,Fitness,Adidas,23399
P50990,Sports,Fitness,HRX,1758
P50991,Beauty,Skincare,Maybelline,5506
P50992,Sports,Fitness,Decathlon,3366
P50993,Electronics,Headphones,OnePlus,4538
P50994,Electronics,Headphones,Realme,1371
P50995,Fashion,Mens,Adidas,844
P50996,Fashion,Mens,Roadster,5856
P50997,Fashion,Mens,Adidas,4522
