product_id,category,subcategory,brand,list_price
P50998,Home,Furniture,Zuari,31404
P50999,Home,Furniture,Godrej,47472
P51000,Electronics,Laptops,Acer,25637
P51001,Fashion,Womens,FabIndia,340
P51002,Home,Kitchen,Butterfly,5182
P51003,Electronics,Headphones,Sennheiser,5192
P51004,Grocery,Essentials,Dettol,1670
P51005,Home,Kitchen,Pigeon,3972
P51006,Home,Kitchen,Hawkins,9791
P51007,Grocery,Essentials,Dettol,714
P51008,Mobiles,Smartphones,Motorola,30641
P51009,Beauty,Skincare,Nivea,4811
P51010,Fashion,Womens,Zara,5343
P51011,Electronics,Laptops,Asus,47027
P51012,Fashion,Mens,Roadster,459
P51013,Grocery,Essentials,Maggi,507
P51014,Home,Furniture,Godrej,44691
P51015,Fashion,Mens,Puma,2746
P51016,Sports,Fitness,HRX,6438
P51017,Grocery,Essentials,Aashirvaad,1847
P51018,Fashion,Mens,Puma,3462
P51019,Beauty,Skincare,Maybelline,1832
P51020,Beauty,Skincare,Lakme,680
P51021,Beauty,Skincare,Nivea,319
P51022,Fashion,Mens,Roadster,7886
P51023,Beauty,Skincare,Mamaearth,4574
P51024,Electronics,Headphones,boAt,10741
P51025,Home,Furniture,Godrej,9073
P51026,Electronics,Laptops,Apple,132966
P51027,Grocery,Essentials,Surf Excel,1013
P51028,Home,Kitchen,Hawkins,4628
P51029,Fashion,Mens,Levis,1694
P51030,Fashion,Mens,Levis,1221
P51031,Home,Furniture,Godrej,4773
P51032,Mobiles,Smartphones,OnePlus,76998
P51033,Fashion,Womens,FabIndia,4876
P51034,Sports,Fitness,HRX,30768
P51035,Grocery,Essentials,Aashirvaad,1436
P51036,Mobiles,Smartphones,Oppo,49078
P51037,Sports,Fitness,Adidas,2365
P51038,Fashion,Womens,FabIndia,6430
P51039,Home,Kitchen,Butterfly,1024
P51040,Fashion,Mens,Adidas,6235
P51041,Beauty,Skincare,Lakme,811
P51042,Home,Furniture,Zuari,42478
P51043,Grocery,Essentials,Dettol,1875
P51044,Home,Furniture,Godrej,30502
P51045,Electronics,Laptops,Dell,144768
P51046,Home,Kitchen,Philips,690
P51047,Electronics,Laptops,HP,34262
P51048,Fashion,Womens,W,4787
P51049,Fashion,Womens,W,3065
P51050,Electronics,Headphones,JBL,13472
P51051,Fashion,Womens,H&M,2728
P51052,Mobiles,Smartphones,Apple,20570
P51053,Mobiles,Smartphones,Mi,64268
P51054,Beauty,Skincare,Maybelline,6847
P51055,Fashion,Mens,Roadster,5329
P51056,Home,Furniture,Ikea,8066
P51057,Fashion,Mens,USPA,4794
P51058,Fashion,Mens,Puma,2447
P51059,Mobiles,Smartphones,Vivo,76108
P51060,Home,Furniture,Zuari,14670
P51061,Beauty,Skincare,Maybelline,2854
P51062,Home,Kitchen,Hawkins,11755
P51063,Electronics,Headphones,Sony,12817
P51064,Mobiles,Smartphones,Vivo,63921
P51065,Electronics,Laptops,Lenovo,85760
P51066,Electronics,Headphones,Realme,11049
P51067,Home,Kitchen,Philips,2611
P51068,Fashion,Womens,FabIndia,7735
P51069,Fashion,Mens,Adidas,3179
P51070,Grocery,Essentials,Dettol,679
P51071,Beauty,Skincare,Maybelline,3742
P51072,Fashion,Mens,Puma,6638
P51073,Fashion,Womens,Zara,2909
P51074,Home,Kitchen,Butterfly,9922
P51075,Electronics,Laptops,Dell,73423
P51076,Beauty,Skincare,Maybelline,2013
P51077,Beauty,Skincare,Lakme,6340
P51078,Home,Kitchen,Prestige,8106
P51079,Electronics,Headphones,OnePlus,1557
P51080,Sports,Fitness,HRX,27210
P51081,Fashion,Mens,Roadster,5386
P51082,Electronics,Headphones,JBL,7020
P51083,Mobiles,Smartphones,Apple,61754
P51084,Home,Kitchen,Hawkins,11709
P51085,Mobiles,Smartphones,Apple,29505
P51086,Electronics,Laptops,Apple,53288
P51087,Electronics,Headphones,Realme,9756
P51088,Grocery,Essentials,Dettol,727
P51089,Sports,Fitness,Strauss,3997
P51090,Home,Kitchen,Prestige,8474
P51091,Home,Kitchen,Butterfly,10164
P51092,Sports,Fitness,HRX,32010
P51093,Beauty,Skincare,Mamaearth,3505
P51094,Fashion,Womens,W,5942
P51095,Electronics,Laptops,HP,99310
P51096,Electronics,Headphones,boAt,5566
P51097,Home,Kitchen,Philips,4933
P51098,Home,Kitchen,Prestige,2121
P51099,Sports,Fitness,Adidas,18521
P51100,Grocery,Essentials,Surf Excel,1142
P51101,Sports,Fitness,Adidas,10872
P51102,Sports,Fitness,Adidas,35014
P51103,Fashion,Mens,Adidas,4126
P51104,Electronics,Headphones,boAt,6597
P51105,Beauty,Skincare,Mamaearth,2720
P51106,Sports,Fitness,Adidas,8097
P51107,Grocery,Essentials,Dettol,1698
P51108,Beauty,Skincare,Nivea,6785
P51109,Home,Furniture,Ikea,59154
P51110,Electronics,Headphones,JBL,6907
P51111,Home,Kitchen,Philips,9676
P51112,Home,Furniture,Godrej,37561
P51113,Beauty,Skincare,Lakme,3046
P51114,Beauty,Skincare,Lakme,2600
P51115,Electronics,Headphones,JBL,13938
P51116,Fashion,Womens,Zara,469
P51117,Fashion,Mens,Puma,5225
P51118,Home,Kitchen,Hawkins,11237
P51119,Home,Furniture,Ikea,19464
P51120,Sports,Fitness,Decathlon,21748
P51121,Electronics,Laptops,HP,127757
P51122,Fashion,Womens,Zara,2548
P51123,Home,Kitchen,Prestige,1625
P51124,Electronics,Laptops,HP,101905
P51125,Fashion,Mens,Roadster,4173
P51126,Electronics,Laptops,Dell,100876
P51127,Sports,Fitness,Decathlon,13908
P51128,Electronics,Laptops,Lenovo,75840
P51129,Fashion,Womens,Zara,3285
P51130,Mobiles,Smartphones,Apple,25460
P51131,Fashion,Womens,W,1829
P51132,Sports,Fitness,Adidas,31884
P51133,Home,Furniture,Godrej,3461
P51134,Mobiles,Smartphones,Apple,49362
P51135,Fashion,Mens,Puma,372
P51136,Fashion,Womens,FabIndia,4649
P51137,Mobiles,Smartphones,Mi,35610
P51138,Beauty,Skincare,Mamaearth,6130
P51139,Fashion,Womens,Biba,4911
P51140,Mobiles,Smartphones,Mi,14717
P51141,Electronics,Headphones,Realme,14131
P51142,Home,Furniture,Zuari,15936
P51143,Home,Kitchen,Hawkins,4816
P51144,Electronics,Laptops,Dell,76645
P51145,Mobiles,Smartphones,OnePlus,36550
P51146,Home,Kitchen,Philips,4531
P51147,Fashion,Womens,Zara,3876
P51148,Home,Kitchen,Butterfly,8400
P51149,Beauty,Skincare,Nivea,5520
P51150,Grocery,Essentials,Surf Excel,1682
P51151,Grocery,Essentials,Dettol,82
P51152,Home,Furniture,Zuari,12886
P51153,Mobiles,Smartphones,Motorola,76909
P51154,Beauty,Skincare,Mamaearth,6376
P51155,Electronics,Laptops,Lenovo,70805
P51156,Fashion,Mens,Roadster,3898
P51157,Sports,Fitness,Adidas,33032
P51158,Home,Furniture,Godrej,49229
P51159,Sports,Fitness,Adidas,35660
P51160,Grocery,Essentials,Colgate,66
P51161,Electronics,Headphones,OnePlus,11863
P51162,Fashion,Mens,USPA,7005
P51163,Fashion,Mens,Adidas,7090
P51164,Sports,Fitness,Adidas,34085
P51165,Electronics,Headphones,Sony,7003
P51166,Fashion,Womens,FabIndia,1960
P51167,Home,Kitchen,Prestige,4862
P51168,Home,Furniture,Ikea,55875
P51169,Beauty,Skincare,Lakme,2538
P51170,Fashion,Mens,Roadster,3283
P51171,Sports,Fitness,HRX,23712
P51172,Home,Kitchen,Prestige,1510
P51173,Grocery,Essentials,Dettol,547
P51174,Beauty,Skincare,Nivea,699
P51175,Sports,Fitness,Decathlon,14526
P51176,Home,Furniture,Godrej,56632
P51177,Electronics,Laptops,Asus,75998
P51178,Fashion,Mens,Levis,2155
P51179,Grocery,Essentials,Dettol,498
P51180,Home,Furniture,Ikea,59013
P51181,Mobiles,Smartphones,Motorola,58039
P51182,Grocery,Essentials,Surf Excel,729
P51183,Beauty,Skincare,Nivea,3352
P51184,Mobiles,Smartphones,Mi,41603
P51185,Grocery,Essentials,Maggi,179
P51186,Sports,Fitness,HRX,33416
P51187,Electronics,Laptops,HP,141183
P51188,Home,Kitchen,Hawkins,2044
P51189,Electronics,Laptops,Apple,92182
P51190,Electronics,Laptops,Asus,77147
P51191,Sports,Fitness,Adidas,10364
P51192,Electronics,Headphones,Sony,14466
P51193,Grocery,Essentials,Dettol,1989
P51194,Home,Kitchen,Hawkins,7678
P51195,Fashion,Womens,Zara,957
P51196,Sports,Fitness,Adidas,36935
P51197,Electronics,Headphones,Sony,10045
P51198,Sports,Fitness,Strauss,17460
P51199,Electronics,Headphones,JBL,12087
P51200,Electronics,Laptops,Apple,118143
P51201,Fashion,Mens,Levis,5118
P51202,Fashion,Mens,USPA,6665
P51203,Mobiles,Smartphones,Realme,47955
P51204,Fashion,Womens,Zara,5137
P51205,Home,Kitchen,Hawkins,3272
P51206,Electronics,Headphones,OnePlus,8556
P51207,Grocery,Essentials,Colgate,629
P51208,Electronics,Laptops,Acer,143636
P51209,Beauty,Skincare,Lakme,6644
P51210,Grocery,Essentials,Colgate,1938
P51211,Grocery,Essentials,Surf Excel,950
P51212,Electronics,Headphones,OnePlus,2427
P51213,Home,Kitchen,Pigeon,1788
P51214,Electronics,Laptops,Dell,53774
P51215,Electronics,Laptops,Acer,34127
P51216,Home,Kitchen,Pigeon,3863
P51217,Fashion,Mens,Adidas,3929
P51218,Home,Furniture,Zuari,44674
P51219,Mobiles,Smartphones,OnePlus,65764
P51220,Sports,Fitness,HRX,36788
P51221,Mobiles,Smartphones,Vivo,45664
P51222,Fashion,Mens,Puma,7943
P51223,Electronics,Headphones,Sennheiser,7841
P51224,Electronics,Headphones,Sennheiser,4111
P51225,Fashion,Womens,Biba,2605
P51226,Mobiles,Smartphones,Mi,31259
P51227,Mobiles,Smartphones,Apple,33571
P51228,Sports,Fitness,Strauss,8509
P51229,Electronics,Headphones,Sennheiser,12706
P51230,Grocery,Essentials,Surf Excel,439
P51231,Mobiles,Smartphones,Vivo,45230
P51232,Sports,Fitness,HRX,36726
P51233,Home,Kitchen,Hawkins,8885
P51234,Beauty,Skincare,Maybelline,4878
P51235,Home,Kitchen,Philips,4030
P51236,Sports,Fitness,HRX,29320
P51237,Grocery,Essentials,Surf Excel,1453
P51238,Fashion,Womens,Biba,5206
P51239,Electronics,Headphones,OnePlus,827
P51240,Fashion,Womens,W,7616
P51241,Fashion,Womens,FabIndia,3791
P51242,Sports,Fitness,HRX,39691
P51243,Electronics,Headphones,Sony,6101
P51244,Electronics,Laptops,Apple,37453
P51245,Beauty,Skincare,Mamaearth,6260
P51246,Mobiles,Smartphones,OnePlus,57325
P51247,Fashion,Womens,Biba,638
P51248,Home,Kitchen,Prestige,9560
P51249,Electronics,Laptops,Asus,139165
P51250,Electronics,Laptops,Lenovo,74993
P51251,Grocery,Essentials,Surf Excel,238
P51252,Fashion,Womens,Zara,5046
P51253,Fashion,Womens,W,7528
P51254,Home,Furniture,Durian,51445
P51255,Sports,Fitness,Strauss,26398
P51256,Grocery,Essentials,Aashirvaad,464
P51257,Electronics,Laptops,Apple,75799
P51258,Electronics,Laptops,Apple,144586
P51259,Home,Furniture,Ikea,55678
P51260,Mobiles,Smartphones,Motorola,78150
P51261,Fashion,Mens,Puma,7567
P51262,Home,Kitchen,Pigeon,11586
P51263,Fashion,Mens,USPA,3791
P51264,Fashion,Womens,FabIndia,3795
P51265,Electronics,Headphones,JBL,13574
P51266,Grocery,Essentials,Surf Excel,1803
P51267,Fashion,Womens,Zara,388
P51268,Mobiles,Smartphones,Samsung,47144
P51269,Fashion,Mens,Levis,4666
P51270,Fashion,Womens,FabIndia,2256
P51271,Home,Kitchen,Hawkins,1199
P51272,Electronics,Laptops,HP,44861
P51273,Sports,Fitness,Adidas,35012
P51274,Beauty,Skincare,Lakme,4473
P51275,Fashion,Womens,Zara,6396
P51276,Mobiles,Smartphones,Motorola,25637
P51277,Grocery,Essentials,Aashirvaad,1663
P51278,Electronics,Headphones,OnePlus,11952
P51279,Home,Kitchen,Hawkins,1933
P51280,Home,Furniture,Ikea,25385
P51281,Mobiles,Smartphones,Oppo,63172
P51282,Fashion,Mens,Levis,1161
P51283,Sports,Fitness,Adidas,8649
P51284,Fashion,Mens,USPA,6779
P51285,Electronics,Laptops,Apple,128005
P51286,Sports,Fitness,HRX,23619
P51287,Fashion,Mens,Levis,5457
P51288,Grocery,Essentials,Aashirvaad,1063
P51289,Fashion,Mens,USPA,3599
P51290,Home,Kitchen,Pigeon,1806
P51291,Home,Kitchen,Butterfly,11697
P51292,Beauty,Skincare,Nivea,4903
P51293,Fashion,Mens,Roadster,1277
P51294,Grocery,Essentials,Aashirvaad,1463
P51295,Grocery,Essentials,Aashirvaad,1867
P51296,Fashion,Womens,W,3984
P51297,Electronics,Headphones,OnePlus,13050
P51298,Sports,Fitness,HRX,15260
P51299,Mobiles,Smartphones,Vivo,17826
P51300,Home,Furniture,Godrej,23285
P51301,Sports,Fitness,Decathlon,9640
P51302,Sports,Fitness,Adidas,7298
P51303,Electronics,Laptops,Apple,140161
P51304,Sports,Fitness,HRX,1067
P51305,Electronics,Laptops,Lenovo,102160
P51306,Fashion,Womens,FabIndia,4323
P51307,Electronics,Headphones,Sony,8766
P51308,Grocery,Essentials,Colgate,260
P51309,Beauty,Skincare,Lakme,5277
P51310,Grocery,Essentials,Colgate,1146
P51311,Fashion,Mens,USPA,4610
P51312,Home,Furniture,Zuari,47955
P51313,Electronics,Headphones,Realme,14889
P51314,Electronics,Headphones,JBL,2782
P51315,Fashion,Womens,Biba,1396
P51316,Home,Furniture,Godrej,57762
P51317,Fashion,Mens,Puma,5690
P51318,Fashion,Mens,Roadster,3870
P51319,Beauty,Skincare,Mamaearth,6597
P51320,Mobiles,Smartphones,OnePlus,53313
P51321,Grocery,Essentials,Dettol,1392
P51322,Sports,Fitness,Strauss,15878
P51323,Home,Furniture,Zuari,45632
P51324,Fashion,Mens,Levis,3946
P51325,Fashion,Mens,Levis,2719
P51326,Mobiles,Smartphones,Motorola,76815
P51327,Electronics,Headphones,JBL,12340
P51328,Fashion,Mens,USPA,973
P51329,Beauty,Skincare,Mamaearth,2902
P51330,Fashion,Mens,Adidas,7612
P51331,Fashion,Mens,Roadster,6077
P51332,Mobiles,Smartphones,Realme,23192
P51333,Beauty,Skincare,Nivea,1166
P51334,Home,Kitchen,Butterfly,5732
P51335,Electronics,Laptops,Asus,82225
P51336,Mobiles,Smartphones,Samsung,72604
P51337,Electronics,Headphones,boAt,11095
P51338,Electronics,Headphones,boAt,7574
P51339,Home,Furniture,Ikea,51571
P51340,Mobiles,Smartphones,Motorola,19190
P51341,Fashion,Womens,FabIndia,7010
P51342,Mobiles,Smartphones,Samsung,79427
P51343,Home,Kitchen,Prestige,5893
P51344,Fashion,Mens,Puma,6970
P51345,Mobiles,Smartphones,Oppo,62256
P51346,Fashion,Womens,FabIndia,5897
P51347,Sports,Fitness,Adidas,33707
P51348,Fashion,Womens,H&M,1586
P51349,Electronics,Headphones,Sennheiser,2008
P51350,Home,Kitchen,Butterfly,9570
P51351,Fashion,Mens,USPA,5727
P51352,Fashion,Womens,W,2863
P51353,Home,Kitchen,Prestige,7766
P51354,Sports,Fitness,Decathlon,18137
P51355,Beauty,Skincare,Maybelline,3457
P51356,Beauty,Skincare,Nivea,3309
P51357,Beauty,Skincare,Nivea,3649
P51358,Sports,Fitness,HRX,3578
P51359,Fashion,Mens,Adidas,3023
P51360,Electronics,Laptops,Apple,126794
P51361,Electronics,Laptops,Apple,28543
P51362,Home,Kitchen,Hawkins,8402
P51363,Beauty,Skincare,Maybelline,4615
P51364,Electronics,Headphones,JBL,2700
P51365,Fashion,Mens,USPA,4671
P51366,Electronics,Laptops,Dell,47064
P51367,Mobiles,Smartphones,OnePlus,79287
P51368,Home,Furniture,Godrej,16906
P51369,Grocery,Essentials,Aashirvaad,1816
P51370,Sports,Fitness,HRX,18596
P51371,Sports,Fitness,Decathlon,14925
P51372,Electronics,Laptops,Acer,76481
P51373,Sports,Fitness,Decathlon,12311
P51374,Beauty,Skincare,Mamaearth,1294
P51375,Grocery,Essentials,Aashirvaad,687
P51376,Electronics,Headphones,boAt,8962
P51377,Mobiles,Smartphones,OnePlus,57530
P51378,Home,Kitchen,Philips,9804
P51379,Grocery,Essentials,Colgate,917
P51380,Electronics,Headphones,Realme,1549
P51381,Sports,Fitness,Decathlon,22176
P51382,Electronics,Laptops,HP,90836
P51383,Fashion,Womens,FabIndia,4995
P51384,Home,Kitchen,Pigeon,4924
P51385,Fashion,Mens,USPA,6583
P51386,Home,Furniture,Ikea,22221
P51387,Electronics,Laptops,Lenovo,139965
P51388,Sports,Fitness,Decathlon,29834
P51389,Electronics,Laptops,Asus,134054
P51390,Beauty,Skincare,Maybelline,5565
P51391,Sports,Fitness,Adidas,20801
P51392,Electronics,Laptops,Asus,97843
P51393,Grocery,Essentials,Maggi,163
P51394,Grocery,Essentials,Dettol,629
P51395,Mobiles,Smartphones,Vivo,53586
P51396,Mobiles,Smartphones,Mi,60884
P51397,Home,Kitchen,Prestige,3768
P51398,Electronics,Laptops,Lenovo,35040
P51399,Mobiles,Smartphones,Motorola,78677
P51400,Beauty,Skincare,Nivea,5018
P51401,Electronics,Headphones,Realme,6769
P51402,Mobiles,Smartphones,OnePlus,20162
P51403,Electronics,Laptops,Apple,90435
P51404,Grocery,Essentials,Maggi,1943
P51405,Home,Furniture,Durian,54968
P51406,Fashion,Womens,Zara,1239
P51407,Fashion,Mens,Puma,6078
P51408,Mobiles,Smartphones,Apple,12037
P51409,Fashion,Mens,USPA,3482
P51410,Fashion,Womens,H&M,6294
P51411,Home,Kitchen,Butterfly,11801
P51412,Grocery,Essentials,Dettol,52
P51413,Grocery,Essentials,Surf Excel,1796
P51414,Fashion,Womens,Zara,2751
P51415,Electronics,Laptops,Lenovo,90560
P51416,Fashion,Mens,USPA,6262
P51417,Fashion,Mens,Roadster,2856
P51418,Fashion,Womens,FabIndia,7139
P51419,Fashion,Mens,USPA,7932
P51420,Electronics,Laptops,Acer,41444
P51421,Grocery,Essentials,Colgate,1581
P51422,Home,Kitchen,Pigeon,422
P51423,Beauty,Skincare,Maybelline,5716
P51424,Grocery,Essentials,Colgate,104
P51425,Electronics,Headphones,boAt,1986
P51426,Electronics,Headphones,Sennheiser,14810
P51427,Grocery,Essentials,Maggi,1112
P51428,Electronics,Laptops,Asus,49248
P51429,Beauty,Skincare,Lakme,5302
P51430,Home,Kitchen,Pigeon,10222
P51431,Fashion,Mens,Roadster,4941
P51432,Electronics,Headphones,JBL,4889
P51433,Electronics,Headphones,Realme,3272
P51434,Electronics,Headphones,JBL,11957
P51435,Sports,Fitness,Adidas,36232
P51436,Electronics,Laptops,Acer,33104
P51437,Grocery,Essentials,Maggi,1360
P51438,Beauty,Skincare,Lakme,254
P51439,Grocery,Essentials,Maggi,214
P51440,Sports,Fitness,HRX,9954
P51441,Electronics,Headphones,Sennheiser,7592
P51442,Fashion,Womens,Biba,1662
P51443,Sports,Fitness,Adidas,26013
P51444,Electronics,Laptops,Dell,132007
P51445,Home,Kitchen,Butterfly,8678
P51446,Fashion,Mens,Levis,7507
P51447,Home,Furniture,Godrej,52997
P51448,Beauty,Skincare,Maybelline,1802
P51449,Sports,Fitness,Decathlon,17538
P51450,Home,Kitchen,Hawkins,6135
P51451,Home,Furniture,Zuari,6271
P51452,Home,Kitchen,Philips,11313
P51453,Grocery,Essentials,Dettol,813
P51454,Grocery,Essentials,Dettol,1402
P51455,Electronics,Headphones,OnePlus,14018
P51456,Mobiles,Smartphones,Samsung,61471
P51457,Fashion,Mens,Roadster,5106
P51458,Electronics,Laptops,Asus,69227
P51459,Electronics,Laptops,HP,122081
P51460,Electronics,Headphones,Sennheiser,7532
P51461,Grocery,Essentials,Colgate,580
P51462,Electronics,Headphones,Realme,1885
P51463,Fashion,Womens,Zara,5746
P51464,Sports,Fitness,Adidas,21260
P51465,Sports,Fitness,Adidas,2463
P51466,Beauty,Skincare,Nivea,1885
P51467,Grocery,Essentials,Colgate,276
P51468,Mobiles,Smartphones,Vivo,34262
P51469,Fashion,Womens,Zara,5477
P51470,Fashion,Womens,Biba,3268
P51471,Grocery,Essentials,Aashirvaad,526
P51472,Sports,Fitness,Strauss,8043
P51473,Home,Furniture,Ikea,43675
P51474,Sports,Fitness,HRX,17126
P51475,Beauty,Skincare,Nivea,6610
P51476,Beauty,Skincare,Maybelline,5131
P51477,Grocery,Essentials,Dettol,1917
P51478,Fashion,Mens,Roadster,1823
P51479,Fashion,Mens,Levis,1137
P51480,Mobiles,Smartphones,Realme,10323
P51481,Fashion,Mens,Levis,3253
P51482,Home,Kitchen,Pigeon,9837
P51483,Home,Kitchen,Philips,10915
P51484,Electronics,Laptops,Dell,149908
P51485,Home,Kitchen,Butterfly,1732
P51486,Home,Furniture,Zuari,25238
P51487,Home,Furniture,Godrej,42423
P51488,Home,Furniture,Ikea,10431
P51489,Home,Kitchen,Philips,8630
P51490,Mobiles,Smartphones,Vivo,51153
P51491,Sports,Fitness,HRX,9111
P51492,Grocery,Essentials,Maggi,1634
P51493,Electronics,Headphones,Sennheiser,1103
P51494,Electronics,Laptops,HP,59930
P51495,Beauty,Skincare,Lakme,6586
P51496,Fashion,Womens,W,5670
P51497,Beauty,Skincare,Lakme,2126
P51498,Electronics,Laptops,Apple,127406
P51499,Beauty,Skincare,Maybelline,6974
